db traj id : mspacman_JE5W3X5P3T_1
996, 0, 290, 0, 0
997, 0, 290, 0, 0
998, 0, 290, 0, 0
999, 0, 290, 0, 0
1000, 0, 290, 0, 0
1001, 0, 290, 0, 0
1002, 0, 290, 0, 0
1003, 0, 290, 0, 0
1004, 0, 290, 0, 0
1005, 0, 290, 0, 0
1006, 0, 290, 0, 0
1007, 0, 290, 0, 0
1008, 0, 290, 0, 0
1009, 0, 290, 0, 0
1010, 0, 290, 0, 0
1011, 0, 290, 0, 3
1012, 0, 290, 0, 3
1013, 0, 290, 0, 3
1014, 0, 290, 0, 3
1015, 0, 290, 0, 3
1016, 0, 290, 0, 3
1017, 0, 290, 0, 3
1018, 0, 290, 0, 3
1019, 0, 290, 0, 3
1020, 0, 290, 0, 3
1021, 0, 290, 0, 3
1022, 0, 290, 0, 3
1023, 0, 290, 0, 3
1024, 0, 290, 0, 3
1025, 0, 290, 0, 3
1026, 0, 290, 0, 3
1027, 0, 290, 0, 3
1028, 0, 290, 0, 3
1029, 0, 290, 0, 3
1030, 0, 290, 0, 3
1031, 0, 290, 0, 3
1032, 0, 290, 0, 3
1033, 0, 290, 0, 3
1034, 0, 290, 0, 3
1035, 0, 290, 0, 3
1036, 10, 300, 0, 3
1037, 0, 300, 0, 3
1038, 0, 300, 0, 3
1039, 0, 300, 0, 3
1040, 0, 300, 0, 3
1041, 0, 300, 0, 3
1042, 0, 300, 0, 3
1043, 0, 300, 0, 3
1044, 0, 300, 0, 3
1045, 0, 300, 0, 3
1046, 0, 300, 0, 3
1047, 0, 300, 0, 3
1048, 10, 310, 0, 3
1049, 0, 310, 0, 3
1050, 0, 310, 0, 3
1051, 0, 310, 0, 3
1052, 0, 310, 0, 3
1053, 0, 310, 0, 3
1054, 0, 310, 0, 3
1055, 0, 310, 0, 3
1056, 0, 310, 0, 3
1057, 0, 310, 0, 3
1058, 0, 310, 0, 3
1059, 0, 310, 0, 3
1060, 0, 310, 0, 3
1061, 0, 310, 0, 3
1062, 10, 320, 0, 3
1063, 0, 320, 0, 3
1064, 0, 320, 0, 3
1065, 0, 320, 0, 3
1066, 0, 320, 0, 3
1067, 0, 320, 0, 3
1068, 0, 320, 0, 3
1069, 0, 320, 0, 3
1070, 0, 320, 0, 3
1071, 0, 320, 0, 3
1072, 0, 320, 0, 3
1073, 0, 320, 0, 3
1074, 0, 320, 0, 3
1075, 0, 320, 0, 3
1076, 10, 330, 0, 3
1077, 0, 330, 0, 3
1078, 0, 330, 0, 3
1079, 0, 330, 0, 3
1080, 0, 330, 0, 3
1081, 0, 330, 0, 3
1082, 0, 330, 0, 3
1083, 0, 330, 0, 3
1084, 0, 330, 0, 3
1085, 0, 330, 0, 3
1086, 0, 330, 0, 3
1087, 0, 330, 0, 3
1088, 10, 340, 0, 3
1089, 0, 340, 0, 3
1090, 0, 340, 0, 3
1091, 0, 340, 0, 3
1092, 0, 340, 0, 3
1093, 0, 340, 0, 3
1094, 0, 340, 0, 3
1095, 0, 340, 0, 3
1096, 0, 340, 0, 3
1097, 0, 340, 0, 3
1098, 0, 340, 0, 3
1099, 0, 340, 0, 3
1100, 0, 340, 0, 3
1101, 0, 340, 0, 3
1102, 10, 350, 0, 3
1103, 0, 350, 0, 3
1104, 0, 350, 0, 3
1105, 0, 350, 0, 3
1106, 0, 350, 0, 3
1107, 0, 350, 0, 3
1108, 0, 350, 0, 3
1109, 0, 350, 0, 3
1110, 0, 350, 0, 3
1111, 0, 350, 0, 3
1112, 0, 350, 0, 3
1113, 0, 350, 0, 3
1114, 0, 350, 0, 3
1115, 0, 350, 0, 5
1116, 0, 350, 0, 5
1117, 0, 350, 0, 5
1118, 0, 350, 0, 5
1119, 0, 350, 0, 5
1120, 0, 350, 0, 5
1121, 0, 350, 0, 5
1122, 0, 350, 0, 5
1123, 0, 350, 0, 5
1124, 0, 350, 0, 5
1125, 0, 350, 0, 5
1126, 0, 350, 0, 5
1127, 0, 350, 0, 5
1128, 0, 350, 0, 5
1129, 0, 350, 0, 5
1130, 0, 350, 0, 5
1131, 0, 350, 0, 5
1132, 0, 350, 0, 5
1133, 0, 350, 0, 5
1134, 0, 350, 0, 5
1135, 0, 350, 0, 5
1136, 0, 350, 0, 5
1137, 0, 350, 0, 5
1138, 0, 350, 0, 5
1139, 0, 350, 0, 5
1140, 0, 350, 0, 5
1141, 0, 350, 0, 5
1142, 0, 350, 0, 5
1143, 0, 350, 0, 5
1144, 0, 350, 0, 5
1145, 0, 350, 0, 5
1146, 0, 350, 0, 5
1147, 0, 350, 0, 5
1148, 0, 350, 0, 5
1149, 0, 350, 0, 5
1150, 0, 350, 0, 5
1151, 0, 350, 0, 5
1152, 0, 350, 0, 5
1153, 0, 350, 0, 5
1154, 0, 350, 0, 5
1155, 0, 350, 0, 5
1156, 0, 350, 0, 5
1157, 0, 350, 0, 5
1158, 0, 350, 0, 5
1159, 0, 350, 0, 5
1160, 0, 350, 0, 5
1161, 0, 350, 0, 5
1162, 0, 350, 0, 5
1163, 0, 350, 0, 5
1164, 0, 350, 0, 5
1165, 0, 350, 0, 0
1166, 0, 350, 0, 0
1167, 0, 350, 0, 0
1168, 0, 350, 0, 0
1169, 0, 350, 0, 0
1170, 0, 350, 0, 0
1171, 0, 350, 0, 0
1172, 0, 350, 0, 0
1173, 0, 350, 0, 0
1174, 0, 350, 0, 0
1175, 0, 350, 0, 0
1176, 0, 350, 0, 0
1177, 0, 350, 0, 0
1178, 0, 350, 0, 2
1179, 0, 350, 0, 2
1180, 0, 350, 0, 2
1181, 0, 350, 0, 2
1182, 0, 350, 0, 2
1183, 0, 350, 0, 2
1184, 0, 350, 0, 2
1185, 0, 350, 0, 2
1186, 0, 350, 0, 2
1187, 0, 350, 0, 2
1188, 0, 350, 0, 2
1189, 0, 350, 0, 2
1190, 0, 350, 0, 2
1191, 0, 350, 0, 2
1192, 0, 350, 0, 2
1193, 0, 350, 0, 2
1194, 0, 350, 0, 2
1195, 0, 350, 0, 2
1196, 0, 350, 0, 2
1197, 0, 350, 0, 2
1198, 0, 350, 0, 2
1199, 0, 350, 0, 0
1200, 0, 350, 0, 0
1201, 0, 350, 0, 0
1202, 0, 350, 0, 0
1203, 0, 350, 0, 0
1204, 0, 350, 0, 0
1205, 0, 350, 0, 0
1206, 0, 350, 0, 0
1207, 0, 350, 0, 0
1208, 0, 350, 0, 0
1209, 0, 350, 0, 0
1210, 0, 350, 0, 0
1211, 0, 350, 0, 0
1212, 0, 350, 0, 0
1213, 0, 350, 0, 0
1214, 0, 350, 0, 0
1215, 0, 350, 0, 0
1216, 0, 350, 0, 0
1217, 0, 350, 0, 0
1218, 0, 350, 0, 0
1219, 0, 350, 0, 5
1220, 0, 350, 0, 5
1221, 0, 350, 0, 5
1222, 0, 350, 0, 5
1223, 0, 350, 0, 5
1224, 0, 350, 0, 5
1225, 0, 350, 0, 5
1226, 0, 350, 0, 5
1227, 0, 350, 0, 5
1228, 0, 350, 0, 5
1229, 0, 350, 0, 5
1230, 0, 350, 0, 5
1231, 0, 350, 0, 5
1232, 0, 350, 0, 5
1233, 0, 350, 0, 5
1234, 0, 350, 0, 5
1235, 0, 350, 0, 5
1236, 0, 350, 0, 5
1237, 0, 350, 0, 5
1238, 0, 350, 0, 5
1239, 0, 350, 0, 5
1240, 0, 350, 0, 5
1241, 0, 350, 0, 5
1242, 0, 350, 0, 5
1243, 0, 350, 0, 5
1244, 0, 350, 0, 5
1245, 0, 350, 0, 5
1246, 0, 350, 0, 5
1247, 0, 350, 0, 5
1248, 0, 350, 0, 5
1249, 0, 350, 0, 5
1250, 0, 350, 0, 5
1251, 0, 350, 0, 5
1252, 0, 350, 0, 5
1253, 0, 350, 0, 5
1254, 0, 350, 0, 5
1255, 0, 350, 0, 5
1256, 0, 350, 0, 5
1257, 0, 350, 0, 5
1258, 0, 350, 0, 5
1259, 0, 350, 0, 5
1260, 0, 350, 0, 5
1261, 0, 350, 0, 5
1262, 0, 350, 0, 3
1263, 0, 350, 0, 3
1264, 0, 350, 0, 3
1265, 0, 350, 0, 3
1266, 0, 350, 0, 3
1267, 0, 350, 0, 3
1268, 0, 350, 0, 3
1269, 0, 350, 0, 3
1270, 0, 350, 0, 3
1271, 0, 350, 0, 3
1272, 0, 350, 0, 3
1273, 0, 350, 0, 3
1274, 0, 350, 0, 3
1275, 0, 350, 0, 3
1276, 0, 350, 0, 3
1277, 0, 350, 0, 3
1278, 0, 350, 0, 3
1279, 0, 350, 0, 3
1280, 0, 350, 0, 3
1281, 0, 350, 0, 3
1282, 0, 350, 0, 3
1283, 0, 350, 0, 3
1284, 0, 350, 0, 3
1285, 0, 350, 0, 3
1286, 0, 350, 0, 3
1287, 0, 350, 0, 3
1288, 0, 350, 0, 3
1289, 0, 350, 0, 3
1290, 0, 350, 0, 3
1291, 0, 350, 0, 3
1292, 0, 350, 0, 3
1293, 0, 350, 0, 3
1294, 0, 350, 0, 3
1295, 0, 350, 0, 3
1296, 0, 350, 0, 3
1297, 0, 350, 0, 3
1298, 0, 350, 0, 3
1299, 0, 350, 0, 6
1300, 0, 350, 0, 6
1301, 0, 350, 0, 2
1302, 0, 350, 0, 2
1303, 0, 350, 0, 2
1304, 0, 350, 0, 2
1305, 0, 350, 0, 2
1306, 0, 350, 0, 2
1307, 0, 350, 0, 2
1308, 0, 350, 0, 2
1309, 0, 350, 0, 2
1310, 50, 400, 0, 2
1311, 0, 400, 0, 2
1312, 0, 400, 0, 2
1313, 0, 400, 0, 2
1314, 0, 400, 0, 2
1315, 0, 400, 0, 2
1316, 0, 400, 0, 2
1317, 0, 400, 0, 2
1318, 0, 400, 0, 2
1319, 0, 400, 0, 2
1320, 0, 400, 0, 2
1321, 0, 400, 0, 2
1322, 10, 410, 0, 2
1323, 0, 410, 0, 2
1324, 0, 410, 0, 2
1325, 0, 410, 0, 2
1326, 0, 410, 0, 2
1327, 0, 410, 0, 2
1328, 0, 410, 0, 2
1329, 0, 410, 0, 2
1330, 0, 410, 0, 2
1331, 0, 410, 0, 2
1332, 0, 410, 0, 2
1333, 0, 410, 0, 2
1334, 0, 410, 0, 2
1335, 0, 410, 0, 2
1336, 10, 420, 0, 2
1337, 0, 420, 0, 2
1338, 0, 420, 0, 2
1339, 0, 420, 0, 2
1340, 0, 420, 0, 2
1341, 0, 420, 0, 2
1342, 0, 420, 0, 2
1343, 0, 420, 0, 2
1344, 0, 420, 0, 7
1345, 0, 420, 0, 4
1346, 0, 420, 0, 4
1347, 0, 420, 0, 4
1348, 0, 420, 0, 4
1349, 0, 420, 0, 4
1350, 0, 420, 0, 4
1351, 0, 420, 0, 4
1352, 0, 420, 0, 4
1353, 0, 420, 0, 4
1354, 10, 430, 0, 4
1355, 0, 430, 0, 4
1356, 0, 430, 0, 4
1357, 0, 430, 0, 4
1358, 0, 430, 0, 4
1359, 0, 430, 0, 4
1360, 0, 430, 0, 4
1361, 0, 430, 0, 4
1362, 0, 430, 0, 4
1363, 0, 430, 0, 4
1364, 0, 430, 0, 4
1365, 0, 430, 0, 4
1366, 0, 430, 0, 4
1367, 0, 430, 0, 4
1368, 0, 0, 0, 4
1369, 0, 640, 0, 4
1370, 0, 640, 0, 4
1371, 0, 640, 0, 4
1372, 0, 640, 0, 4
1373, 0, 640, 0, 4
1374, 0, 640, 0, 4
1375, 0, 640, 0, 4
1376, 0, 640, 0, 4
1377, 0, 640, 0, 4
1378, 0, 640, 0, 4
1379, 0, 640, 0, 4
1380, 0, 640, 0, 4
1381, 0, 640, 0, 4
1382, 0, 640, 0, 4
1383, 0, 640, 0, 4
1384, 0, 640, 0, 4
1385, 0, 640, 0, 4
1386, 0, 640, 0, 4
1387, 0, 640, 0, 4
1388, 0, 640, 0, 4
1389, 0, 640, 0, 4
1390, 0, 640, 0, 4
1391, 0, 640, 0, 4
1392, 0, 640, 0, 4
1393, 0, 640, 0, 4
1394, 0, 640, 0, 4
1395, 0, 640, 0, 4
1396, 0, 640, 0, 4
1397, 0, 640, 0, 4
1398, 0, 640, 0, 4
1399, 0, 640, 0, 4
1400, 0, 640, 0, 4
1401, 0, 640, 0, 4
1402, 0, 640, 0, 4
1403, 0, 640, 0, 4
1404, 0, 640, 0, 4
1405, 0, 640, 0, 4
1406, 0, 640, 0, 4
1407, 0, 640, 0, 0
1408, 0, 640, 0, 0
1409, 0, 640, 0, 0
1410, 0, 640, 0, 0
1411, 0, 640, 0, 0
1412, 0, 640, 0, 3
1413, 0, 640, 0, 3
1414, 0, 640, 0, 3
1415, 0, 640, 0, 3
1416, 0, 640, 0, 3
1417, 0, 640, 0, 3
1418, 0, 640, 0, 3
1419, 0, 640, 0, 3
1420, 0, 640, 0, 3
1421, 0, 640, 0, 3
1422, 0, 640, 0, 3
1423, 0, 640, 0, 3
1424, 0, 640, 0, 3
1425, 0, 640, 0, 3
1426, 0, 640, 0, 3
1427, 0, 640, 0, 3
1428, 0, 640, 0, 3
1429, 0, 640, 0, 3
1430, 0, 640, 0, 3
1431, 0, 640, 0, 3
1432, 0, 640, 0, 6
1433, 0, 640, 0, 6
1434, 0, 640, 0, 2
1435, 0, 640, 0, 2
1436, 0, 640, 0, 2
1437, 0, 640, 0, 2
1438, 0, 640, 0, 2
1439, 0, 640, 0, 2
1440, 0, 640, 0, 2
1441, 0, 640, 0, 2
1442, 0, 640, 0, 2
1443, 0, 640, 0, 2
1444, 10, 650, 0, 2
1445, 0, 650, 0, 2
1446, 0, 650, 0, 2
1447, 0, 650, 0, 2
1448, 0, 650, 0, 2
1449, 0, 650, 0, 2
1450, 0, 650, 0, 2
1451, 0, 650, 0, 2
1452, 0, 650, 0, 2
1453, 0, 650, 0, 2
1454, 0, 650, 0, 2
1455, 0, 650, 0, 2
1456, 0, 650, 0, 2
1457, 0, 650, 0, 2
1458, 10, 660, 0, 2
1459, 0, 660, 0, 2
1460, 0, 660, 0, 2
1461, 0, 660, 0, 2
1462, 0, 660, 0, 2
1463, 0, 660, 0, 2
1464, 0, 660, 0, 2
1465, 0, 660, 0, 2
1466, 0, 660, 0, 2
1467, 0, 660, 0, 2
1468, 0, 660, 0, 2
1469, 0, 660, 0, 2
1470, 0, 660, 0, 2
1471, 0, 660, 0, 2
1472, 10, 670, 0, 2
1473, 0, 670, 0, 2
1474, 0, 670, 0, 2
1475, 0, 670, 0, 2
1476, 0, 670, 0, 2
1477, 0, 670, 0, 2
1478, 0, 670, 0, 2
1479, 0, 670, 0, 2
1480, 0, 670, 0, 2
1481, 0, 670, 0, 2
1482, 0, 670, 0, 2
1483, 0, 670, 0, 2
1484, 0, 670, 0, 2
1485, 0, 670, 0, 2
1486, 10, 680, 0, 2
1487, 0, 680, 0, 2
1488, 0, 680, 0, 2
1489, 0, 680, 0, 2
1490, 0, 680, 0, 2
1491, 0, 680, 0, 2
1492, 0, 680, 0, 2
1493, 0, 680, 0, 2
1494, 0, 680, 0, 2
1495, 0, 680, 0, 2
1496, 0, 680, 0, 2
1497, 0, 680, 0, 2
1498, 0, 680, 0, 2
1499, 0, 680, 0, 2
1500, 10, 690, 0, 2
1501, 0, 690, 0, 2
1502, 0, 690, 0, 2
1503, 0, 690, 0, 2
1504, 0, 690, 0, 2
1505, 0, 690, 0, 2
1506, 0, 690, 0, 2
1507, 0, 690, 0, 2
1508, 0, 690, 0, 2
1509, 0, 690, 0, 2
1510, 0, 690, 0, 2
1511, 0, 690, 0, 2
1512, 0, 690, 0, 2
1513, 0, 690, 0, 2
1514, 10, 700, 0, 2
1515, 0, 700, 0, 2
1516, 0, 700, 0, 2
1517, 0, 700, 0, 2
1518, 0, 700, 0, 2
1519, 0, 700, 0, 2
1520, 0, 700, 0, 2
1521, 0, 700, 0, 2
1522, 0, 700, 0, 2
1523, 0, 700, 0, 2
1524, 0, 700, 0, 2
1525, 0, 700, 0, 2
1526, 0, 700, 0, 2
1527, 0, 700, 0, 2
1528, 10, 710, 0, 2
1529, 0, 710, 0, 2
1530, 0, 710, 0, 2
1531, 0, 710, 0, 2
1532, 0, 710, 0, 2
1533, 0, 710, 0, 2
1534, 0, 710, 0, 2
1535, 0, 710, 0, 2
1536, 0, 710, 0, 2
1537, 0, 710, 0, 2
1538, 0, 710, 0, 2
1539, 0, 710, 0, 3
1540, 0, 710, 0, 3
1541, 0, 710, 0, 3
1542, 10, 720, 0, 3
1543, 0, 720, 0, 3
1544, 0, 720, 0, 3
1545, 0, 720, 0, 3
1546, 0, 720, 0, 3
1547, 0, 720, 0, 3
1548, 0, 720, 0, 3
1549, 0, 720, 0, 3
1550, 0, 720, 0, 3
1551, 0, 720, 0, 3
1552, 10, 730, 0, 3
1553, 0, 730, 0, 3
1554, 0, 730, 0, 3
1555, 0, 730, 0, 3
1556, 0, 730, 0, 3
1557, 0, 730, 0, 3
1558, 0, 730, 0, 3
1559, 0, 730, 0, 3
1560, 0, 730, 0, 3
1561, 0, 730, 0, 3
1562, 0, 730, 0, 3
1563, 0, 730, 0, 3
1564, 0, 730, 0, 3
1565, 0, 730, 0, 3
1566, 0, 730, 0, 3
1567, 0, 730, 0, 3
1568, 0, 730, 0, 3
1569, 0, 730, 0, 3
1570, 0, 730, 0, 3
1571, 0, 730, 0, 3
1572, 0, 730, 0, 0
1573, 0, 730, 0, 0
1574, 0, 730, 0, 0
1575, 0, 730, 0, 0
1576, 0, 730, 0, 0
1577, 0, 730, 0, 0
1578, 0, 730, 0, 0
1579, 0, 730, 0, 0
1580, 0, 730, 0, 0
1581, 0, 730, 0, 0
1582, 0, 730, 0, 0
1583, 0, 730, 0, 0
1584, 0, 730, 0, 0
1585, 0, 730, 0, 0
1586, 0, 730, 0, 0
1587, 0, 730, 0, 0
1588, 0, 730, 0, 0
1589, 0, 730, 0, 0
1590, 0, 730, 0, 0
1591, 0, 730, 0, 0
1592, 0, 730, 0, 0
1593, 0, 730, 0, 4
1594, 0, 730, 0, 4
1595, 0, 730, 0, 4
1596, 0, 730, 0, 4
1597, 0, 730, 0, 4
1598, 0, 730, 0, 4
1599, 0, 730, 0, 4
1600, 0, 730, 0, 4
1601, 0, 730, 0, 4
1602, 0, 730, 0, 4
1603, 0, 730, 0, 4
1604, 0, 730, 0, 4
1605, 0, 730, 0, 4
1606, 0, 730, 0, 4
1607, 0, 730, 0, 4
1608, 0, 730, 0, 4
1609, 0, 730, 0, 4
1610, 0, 730, 0, 4
1611, 0, 730, 0, 4
1612, 10, 740, 0, 4
1613, 0, 740, 0, 4
1614, 0, 740, 0, 4
1615, 0, 740, 0, 4
1616, 0, 740, 0, 4
1617, 0, 740, 0, 4
1618, 0, 740, 0, 4
1619, 0, 740, 0, 4
1620, 0, 740, 0, 4
1621, 0, 740, 0, 4
1622, 0, 740, 0, 4
1623, 0, 740, 0, 4
1624, 0, 740, 0, 4
1625, 0, 740, 0, 4
1626, 10, 750, 0, 4
1627, 0, 750, 0, 4
1628, 0, 750, 0, 7
1629, 0, 750, 0, 7
1630, 0, 750, 0, 2
1631, 0, 750, 0, 2
1632, 0, 750, 0, 2
1633, 0, 750, 0, 2
1634, 0, 750, 0, 2
1635, 0, 750, 0, 2
1636, 0, 750, 0, 2
1637, 0, 750, 0, 2
1638, 0, 750, 0, 2
1639, 0, 750, 0, 2
1640, 0, 750, 0, 2
1641, 0, 750, 0, 2
1642, 10, 760, 0, 2
1643, 0, 760, 0, 2
1644, 0, 760, 0, 2
1645, 0, 760, 0, 2
1646, 0, 760, 0, 2
1647, 0, 760, 0, 2
1648, 0, 760, 0, 2
1649, 0, 760, 0, 2
1650, 0, 760, 0, 2
1651, 0, 760, 0, 2
1652, 0, 760, 0, 2
1653, 0, 760, 0, 2
1654, 0, 760, 0, 2
1655, 0, 760, 0, 2
1656, 10, 770, 0, 2
1657, 0, 770, 0, 2
1658, 0, 770, 0, 2
1659, 0, 770, 0, 2
1660, 0, 770, 0, 0
1661, 0, 770, 0, 0
1662, 0, 770, 0, 0
1663, 0, 770, 0, 0
1664, 0, 770, 0, 0
1665, 0, 770, 0, 0
1666, 0, 770, 0, 0
1667, 0, 770, 0, 0
1668, 0, 770, 0, 0
1669, 0, 770, 0, 0
1670, 0, 770, 0, 0
1671, 0, 770, 0, 0
1672, 0, 770, 0, 0
1673, 0, 770, 0, 0
1674, 0, 770, 0, 0
1675, 0, 770, 0, 5
1676, 0, 770, 0, 5
1677, 0, 770, 0, 5
1678, 0, 770, 0, 5
1679, 0, 770, 0, 5
1680, 0, 770, 0, 5
1681, 0, 770, 0, 5
1682, 0, 770, 0, 5
1683, 0, 770, 0, 5
1684, 0, 770, 0, 5
1685, 0, 770, 0, 5
1686, 0, 770, 0, 5
1687, 0, 770, 0, 5
1688, 0, 770, 0, 5
1689, 0, 770, 0, 5
1690, 0, 770, 0, 5
1691, 0, 770, 0, 5
1692, 0, 770, 0, 5
1693, 0, 770, 0, 5
1694, 0, 770, 0, 5
1695, 0, 770, 0, 5
1696, 0, 770, 0, 5
1697, 0, 770, 0, 5
1698, 0, 770, 0, 5
1699, 0, 770, 0, 5
1700, 0, 770, 0, 5
1701, 0, 770, 0, 5
1702, 0, 770, 0, 5
1703, 0, 770, 0, 5
1704, 0, 770, 0, 5
1705, 0, 770, 0, 5
1706, 10, 780, 0, 5
1707, 0, 780, 0, 5
1708, 0, 780, 0, 5
1709, 0, 780, 0, 5
1710, 0, 780, 0, 5
1711, 0, 780, 0, 5
1712, 0, 780, 0, 5
1713, 0, 780, 0, 5
1714, 0, 780, 0, 5
1715, 0, 780, 0, 5
1716, 0, 780, 0, 5
1717, 0, 780, 0, 0
1718, 0, 780, 0, 0
1719, 0, 780, 0, 0
1720, 10, 790, 0, 0
1721, 0, 790, 0, 0
1722, 0, 790, 0, 0
1723, 0, 790, 0, 0
1724, 0, 790, 0, 0
1725, 0, 790, 0, 0
1726, 0, 790, 0, 0
1727, 0, 790, 0, 0
1728, 0, 790, 0, 0
1729, 0, 790, 0, 0
1730, 0, 790, 0, 0
1731, 0, 790, 0, 0
1732, 0, 790, 0, 2
1733, 0, 790, 0, 2
1734, 0, 790, 0, 2
1735, 0, 790, 0, 2
1736, 0, 790, 0, 2
1737, 0, 790, 0, 2
1738, 0, 790, 0, 2
1739, 0, 790, 0, 2
1740, 0, 790, 0, 2
1741, 0, 790, 0, 2
1742, 0, 790, 0, 2
1743, 0, 790, 0, 2
1744, 0, 790, 0, 2
1745, 0, 790, 0, 2
1746, 0, 790, 0, 2
1747, 0, 790, 0, 2
1748, 0, 790, 0, 2
1749, 0, 790, 0, 0
1750, 0, 790, 0, 0
1751, 0, 790, 0, 0
1752, 0, 790, 0, 0
1753, 0, 790, 0, 0
1754, 0, 790, 0, 0
1755, 0, 790, 0, 0
1756, 0, 790, 0, 0
1757, 0, 790, 0, 0
1758, 0, 790, 0, 0
1759, 0, 790, 0, 0
1760, 0, 790, 0, 0
1761, 0, 790, 0, 0
1762, 0, 790, 0, 0
1763, 0, 790, 0, 0
1764, 0, 790, 0, 0
1765, 0, 790, 0, 0
1766, 0, 790, 0, 0
1767, 0, 790, 0, 0
1768, 0, 790, 0, 3
1769, 0, 790, 0, 3
1770, 0, 790, 0, 3
1771, 0, 790, 0, 3
1772, 0, 790, 0, 3
1773, 0, 790, 0, 3
1774, 0, 790, 0, 3
1775, 0, 790, 0, 3
1776, 0, 790, 0, 3
1777, 0, 790, 0, 3
1778, 0, 790, 0, 3
1779, 0, 790, 0, 3
1780, 0, 790, 0, 3
1781, 0, 790, 0, 3
1782, 0, 790, 0, 3
1783, 0, 790, 0, 3
1784, 0, 790, 0, 3
1785, 0, 790, 0, 8
1786, 0, 790, 0, 8
1787, 0, 790, 0, 5
1788, 10, 800, 0, 5
1789, 0, 800, 0, 5
1790, 0, 800, 0, 5
1791, 0, 800, 0, 5
1792, 0, 800, 0, 5
1793, 0, 800, 0, 5
1794, 0, 800, 0, 5
1795, 0, 800, 0, 5
1796, 0, 800, 0, 5
1797, 0, 800, 0, 5
1798, 0, 800, 0, 0
1799, 0, 800, 0, 0
1800, 0, 800, 0, 0
1801, 0, 800, 0, 0
1802, 10, 810, 0, 0
1803, 0, 810, 0, 0
1804, 0, 810, 0, 0
1805, 0, 810, 0, 0
1806, 0, 810, 0, 0
1807, 0, 810, 0, 0
1808, 0, 810, 0, 0
1809, 0, 810, 0, 0
1810, 0, 810, 0, 0
1811, 0, 810, 0, 0
1812, 0, 810, 0, 0
1813, 0, 810, 0, 0
1814, 0, 810, 0, 0
1815, 0, 810, 0, 0
1816, 10, 820, 0, 4
1817, 0, 820, 0, 4
1818, 0, 820, 0, 4
1819, 0, 820, 0, 4
1820, 0, 820, 0, 4
1821, 0, 820, 0, 4
1822, 0, 820, 0, 4
1823, 0, 820, 0, 4
1824, 0, 820, 0, 4
1825, 0, 820, 0, 4
1826, 0, 820, 0, 4
1827, 0, 820, 0, 4
1828, 0, 820, 0, 4
1829, 0, 820, 0, 4
1830, 0, 820, 0, 4
1831, 0, 820, 0, 4
1832, 0, 820, 0, 4
1833, 0, 820, 0, 4
1834, 0, 820, 0, 4
1835, 0, 820, 0, 4
1836, 0, 820, 0, 4
1837, 0, 820, 0, 4
1838, 0, 820, 0, 4
1839, 0, 820, 0, 4
1840, 0, 820, 0, 0
1841, 0, 820, 0, 0
1842, 0, 820, 0, 0
1843, 0, 820, 0, 0
1844, 0, 820, 0, 0
1845, 0, 820, 0, 0
1846, 0, 820, 0, 0
1847, 0, 820, 0, 0
1848, 0, 820, 0, 0
1849, 0, 820, 0, 0
1850, 0, 820, 0, 0
1851, 0, 820, 0, 0
1852, 0, 820, 0, 0
1853, 0, 820, 0, 0
1854, 0, 820, 0, 0
1855, 0, 820, 0, 0
1856, 0, 820, 0, 5
1857, 0, 820, 0, 5
1858, 0, 820, 0, 5
1859, 0, 820, 0, 5
1860, 0, 820, 0, 5
1861, 0, 820, 0, 5
1862, 0, 820, 0, 5
1863, 0, 820, 0, 5
1864, 0, 820, 0, 5
1865, 0, 820, 0, 5
1866, 0, 820, 0, 5
1867, 0, 820, 0, 5
1868, 0, 820, 0, 5
1869, 0, 820, 0, 5
1870, 0, 820, 0, 5
1871, 0, 820, 0, 5
1872, 0, 820, 0, 5
1873, 0, 820, 0, 0
1874, 0, 820, 0, 4
1875, 0, 820, 0, 4
1876, 0, 820, 0, 4
1877, 0, 820, 0, 4
1878, 0, 820, 0, 4
1879, 0, 820, 0, 4
1880, 0, 820, 0, 4
1881, 0, 820, 0, 4
1882, 0, 820, 0, 4
1883, 0, 820, 0, 4
1884, 0, 820, 0, 4
1885, 0, 820, 0, 4
1886, 0, 820, 0, 4
1887, 0, 820, 0, 4
1888, 0, 820, 0, 4
1889, 0, 820, 0, 4
1890, 10, 830, 0, 4
1891, 0, 830, 0, 4
1892, 0, 830, 0, 4
1893, 0, 830, 0, 4
1894, 0, 830, 0, 4
1895, 0, 830, 0, 4
1896, 0, 830, 0, 4
1897, 0, 830, 0, 4
1898, 0, 830, 0, 4
1899, 0, 830, 0, 4
1900, 0, 830, 0, 4
1901, 0, 830, 0, 4
1902, 0, 830, 0, 4
1903, 0, 830, 0, 4
1904, 10, 840, 0, 4
1905, 0, 840, 0, 4
1906, 0, 840, 0, 4
1907, 0, 840, 0, 4
1908, 0, 840, 0, 4
1909, 0, 840, 0, 4
1910, 0, 840, 0, 4
1911, 0, 840, 0, 4
1912, 0, 840, 0, 4
1913, 0, 840, 0, 4
1914, 0, 840, 0, 4
1915, 0, 840, 0, 4
1916, 10, 850, 0, 4
1917, 0, 850, 0, 4
1918, 0, 850, 0, 4
1919, 0, 850, 0, 4
1920, 0, 850, 0, 4
1921, 0, 850, 0, 4
1922, 0, 850, 0, 4
1923, 0, 850, 0, 4
1924, 0, 850, 0, 4
1925, 0, 850, 0, 4
1926, 0, 850, 0, 4
1927, 0, 850, 0, 0
